instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
LunarLander-v2#27.142857142857142#571.4285714285714#1.5,1.027463647284267,0.0538206711570365,0.0,0.09,0.09,0.1,0.1,-0.0860866007384873,-0.8566757033645027,0.4988775087670756,0.718763170474776,1.0,0.8511152258761328,0.6743249749564549,1.0,0.7605749998450316,1.0,0.954743217396017,-0.0,0.7069366010331819,0.5265672099123123,1.0,LunarLander
CartPole-v1#12.74#0.7#0.19#0.05#19.0,0.3045687693675161,0.003854208555626,0.0302075249409339,0.09,0.09,0.08,0.13,1.0718550936544589,2.1812052596177507,0.4373765734493658,1.0,0.8973189259245924,0.6714205629586961,0.6675197180735023,0.4304329585500923,1.0,1.0,-0.0,1.0,0.2757711006984821,0.1112651771993404,0.1314945454869644,CartPole
LunarLander-v2#38.57142857142857#1714.2857142857142#1.7,0.4965495298641937,0.0230716229109727,0.0,0.08,0.08,0.1,0.1,-0.4033108779544582,-0.2517687146954062,0.917803313383026,1.0,0.9179379558913832,0.9679958065682344,1.0,0.7504186559795715,0.8483895316592008,0.5941626148220629,1.0,0.9036795682533748,0.8505615028135263,0.8725662323699639,1.0,LunarLander
LunarLander-v2#44.285714285714285#857.1428571428571#0.7,0.7279802016162726,0.0175507752230041,0.0,0.12,0.12,0.11,0.11,-0.0506534168722363,-0.5749649664464225,0.6043995461434717,0.8065552746861037,0.8991374618786868,1.0,0.9562505553486343,0.8814851356148792,1.0,1.0,0.9141949654850142,0.5592899799813231,0.5974539314635909,0.8975664653386342,1.0,LunarLander
CartPole-v1#12.74#0.7#0.19#0.35#13.0,0.4501122103908701,0.0023151737744102,0.0068126285538369,0.07,0.07,0.1,0.1,1.401326487443015,1.7786310833946466,0.770459276221191,0.2416677026706298,0.581486420813508,1.0,0.0610653145906604,1.0,0.4785455937337046,1.0,-0.0,1.0,0.66788549776288,0.425797241470232,0.6345667910586038,CartPole
CartPole-v1#18.62#0.1#0.01#0.65#7.0,0.5278230232222436,0.002380110751593,0.0035114942528735,0.06,0.06,0.13,0.14,1.142482327564417,0.4116753903679173,0.6415094480083348,0.2517684917626749,0.138763275415619,1.0,-0.0,0.793791905173057,1.0,1.0,0.1206975579077526,1.0,0.6635516439778166,0.3123554468464394,0.3358884851713971,CartPole
CartPole-v1#0.98#0.7#0.19#0.05#7.0,0.5275410636146793,0.0043278511729358,0.008261367788222,0.1,0.1,0.07,0.08,1.7750069073886352,5.1721537005146985,0.5744065123581208,0.9960099249445392,0.656853545230384,1.0,0.3867448287966992,0.497737936402753,1.0,0.936412517938642,1.0,1.0,1.0,0.4980569249926831,0.4366937005717765,CartPole
CartPole-v1#18.62#1.9#0.01#0.05#7.0,0.4910916648752894,0.0035749010647557,0.0136438404280586,0.13,0.14,0.1,0.11,1.120298794598796,1.208786337954753,0.7732270968995304,0.6119788432882156,0.8585717279274805,1.0,0.274848748044284,0.6747815249528546,1.0,1.0,0.5733476153684062,1.0,0.3113283734662393,0.8630541992802361,0.6268186699540155,CartPole
LunarLander-v2#44.285714285714285#1142.857142857143#0.5,0.5949052517597049,0.0056366661269772,0.0,0.1,0.1,0.08,0.08,-0.2370119786937659,-0.7275439995076822,0.638865151598503,0.1332877750495644,1.0,0.6112593511936192,-0.0,1.0,0.9376542577521096,0.578428256508037,1.0,0.4991774395897931,0.5520601782169458,0.837658492167423,1.0,LunarLander
CartPole-v1#18.62#0.7#0.13#0.05#1.0,0.5284243095211232,0.0032021019726744,0.0106992543487108,0.08,0.08,0.05,0.05,0.4390551445291744,-0.4913875132865937,0.9111082549260148,0.8051048294673739,1.0,0.952270570481806,0.4940809071312078,1.0,0.6882611089102798,1.0,0.7182159801822228,0.2167624919820026,0.097691146909518,1.0,0.027868874918582,CartPole
CartPole-v1#6.859999999999999#0.7#0.13#0.95#19.0,0.770316283576604,0.0076324482324389,0.0008680555555555,0.08,0.08,0.11,0.11,1.4484906030822746,2.1790862747633177,0.8159824068425028,0.4305046058531017,1.0,0.9641314094725688,0.7220263281617301,1.0,0.8707099200752233,1.0,-0.0,1.0,0.4969161033777152,0.2962515107245675,0.4520232985898222,CartPole
LunarLander-v2#38.57142857142857#285.7142857142857#1.5,0.5414601292735373,0.0526923275824164,0.0,0.08,0.08,0.11,0.11,-2.245131295136482,9.990823163521792,0.5907550085107686,0.9840520292798248,0.8928358434811615,1.0,1.0,0.8886585223389359,0.9086485536428236,1.0,0.9517282016799689,0.8733642605953277,0.7044000481429092,1.0,0.9050930228703296,LunarLander
LunarLander-v2#21.42857142857143#571.4285714285714#0.7,0.922816882659342,0.0074514735542313,0.0,0.14,0.14,0.07,0.07,-1.704133863472128,3.6022032441878737,0.5304043031859594,0.6809660818093198,0.3019194058905919,1.0,0.3461592655046152,0.5120255323334478,1.0,1.0,0.2580398113059682,-0.0,-0.0,1.0,0.8823608792880585,LunarLander
MountainCar-v0#0.6#0.004357142857142858#0.0030357142857142857,0.6646628504906773,0.0439741940809662,0.0946851118913743,0.11,0.11,0.04,0.33,1.7451987793697072,2.610838535431082,0.2025145750678883,0.0976447712752737,0.6986886156635137,1.0,1.0,0.9934150838479322,0.3540197254821622,0.8177062021394751,1.0,1.0,1.0,0.6258783479057859,-0.0,MountainCar
CartPole-v1#6.859999999999999#1.9#0.19#0.05#7.0,0.4699653782854815,0.003808456768439,0.0058089199447895,0.12,0.12,0.09,0.09,2.3615317392314306,8.600584786447888,0.7301644822388991,0.2298454499295424,0.9025518732563912,1.0,0.0441299843799971,0.3270490245609481,1.0,1.0,0.3365862932099743,1.0,0.90844175885156,0.929106100527466,0.9562112759724852,CartPole
CartPole-v1#0.98#0.7#0.19#0.35#13.0,0.5040143918105953,0.0027118459864423,0.0020698836187966,0.07,0.07,0.1,0.1,1.9961800831349816,5.416187034850227,0.7587393496108041,0.7170384388327661,0.8536405718100515,1.0,0.0339654321585343,1.0,0.099064697659296,0.8589783944399679,1.0,1.0,0.9342272612286954,0.8923875347328132,0.8772356996231931,CartPole
CartPole-v1#18.62#1.3#0.06999999999999999#0.95#1.0,0.635003335468229,0.0044249463556514,0.0031588372480426,0.07,0.07,0.07,0.07,0.2292931009279379,-0.8473541953874517,0.3415816876460653,0.0700038463651849,0.7236661355019507,1.0,0.0734167002823719,1.0,0.9810407422347718,1.0,-0.0,1.0,0.6392052759752538,0.1029642786914647,0.0226804702913066,CartPole
CartPole-v1#0.98#1.9#0.19#0.65#7.0,0.7037838581179205,0.004438787672146,0.0010795454545454,0.12,0.12,0.09,0.09,1.9145685835911148,3.5850259106381097,0.5160704454455458,-0.0,0.4104523967022153,1.0,0.5852672383548723,1.0,0.4558667057761212,1.0,-0.0,0.9076986937488,1.0,0.8016269453885125,0.7137321806122209,CartPole
CartPole-v1#6.859999999999999#0.7#0.19#0.35#7.0,0.6003411451323446,0.0055249742718501,0.0,0.07,0.07,0.11,0.11,2.1235981142594182,5.926485767195143,0.7953864309825014,0.3201777046377977,0.9422013433092864,1.0,-0.0,1.0,0.9360289757274604,1.0,0.0313753182743287,0.8969867023242744,0.6924040410604942,1.0,0.5390050433781243,CartPole
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.0030357142857142857,0.3904947404605573,0.0168515873729467,0.4189059522537053,0.08,0.1,0.0,0.64,3.3384432354338687,10.412757400812843,0.0711778478929887,-0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.1009696783130665,MountainCar
LunarLander-v2#44.285714285714285#857.1428571428571#0.5,0.6593577871956802,0.0066824912922447,0.0,0.09,0.09,0.16,0.16,-0.5726888436274534,0.0355893414270949,0.570871186345187,0.4697541085896692,0.6593341121555312,1.0,1.0,0.5982748091337133,0.653528189974129,1.0,0.5499210669678541,0.3641183979771524,0.5486334119285824,0.9712910029117474,1.0,LunarLander
MountainCar-v0#0.05#0.001142857142857143#0.001642857142857143,0.2892369806916328,0.0066744752771263,0.3876217573605281,0.12,0.15,0.0,0.61,3.040401721950822,8.712861232957763,0.0612415095162737,0.3142386530014641,0.0,1.0,1.0,0.0870126516911954,0.4417764007229539,0.1257897759908097,1.0,1.0,0.9681379506102756,0.9158387737723532,0.8352966221969914,MountainCar
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.00025,0.8842118129616419,0.0882842147053803,0.0132880405889559,0.1,0.1,0.08,0.16,0.8343223543805305,-0.2551441238531122,0.271067218099165,0.56431892543482,0.9862235233339074,1.0,1.0,0.97212183789365,0.8452934090517985,1.0,0.981366459627329,0.9998858903406171,1.0,0.9971472585154334,0.9963484908997546,MountainCar
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.004428571428571429,0.3890286484756816,0.0200275099342758,0.2242522538345299,0.1,0.1,0.02,0.48,3.680312769411498,14.718388279310268,0.1793111014944595,-0.0,-0.0,1.0,1.0,0.3551447128532361,-0.0,-0.0,1.0,0.6382366722199084,1.0,0.95521397334444,0.8788785922532278,MountainCar
CartPole-v1#6.859999999999999#1.9#0.01#0.35#13.0,0.6088800923784574,0.0027454704553493,0.0008695652173913,0.08,0.08,0.11,0.11,2.446173271272741,7.550701094565028,0.7828171230600042,0.0612162548319532,0.7999328001306315,1.0,-0.0,1.0,0.4167283981825656,1.0,-0.0,1.0,0.671100811742157,0.6872641374495415,0.390726586159947,CartPole
LunarLander-v2#50.0#1428.5714285714287#1.5,0.343464328307395,0.0107858466842245,0.0,0.11,0.11,0.08,0.08,-0.6770845332025264,-0.1720125093853064,0.9374170834354798,0.739338209593802,1.0,0.13462063605864,1.0,0.3261711615123657,0.5236191449010803,1.0,0.3134574513099812,0.5333464565560588,0.9438433578024236,1.0,0.996494252723325,LunarLander
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.004428571428571429,0.2950520984293723,0.0154938836656029,0.5649967929452416,0.1,0.15,0.0,0.74,3.715007158723557,13.893191322970257,0.0582964204762105,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,MountainCar
CartPole-v1#6.859999999999999#0.7#0.13#0.35#13.0,0.5556165803806656,0.0027069592655842,0.0049673831915211,0.07,0.07,0.08,0.09,1.989544510735317,3.689335604684106,0.7626942463745191,0.8799999999999999,0.7569230769230768,1.0,0.338174273858921,1.0,0.8319502074688796,1.0,0.6041666666666666,1.0,0.7307297019527236,0.6104830421377184,0.5875299760191847,CartPole
CartPole-v1#6.859999999999999#1.3#0.19#0.65#13.0,0.6578886940110222,0.0028100498550716,0.0,0.07,0.07,0.12,0.12,2.670307122515847,8.705510960824897,0.7808238287113384,0.1680149930453098,0.7941833927159883,1.0,0.1549121847094774,0.746545672385492,1.0,1.0,-0.0,1.0,0.7189116023135914,0.7228187087151101,0.5262726514501368,CartPole
CartPole-v1#0.98#1.9#0.01#0.65#19.0,0.6067392203931178,0.0029618091200546,0.0013285024154589,0.06,0.06,0.11,0.11,3.4168950406247185,12.77864983857571,0.7760835109284583,1.0,0.5453953818587511,-0.0,-0.0,1.0,0.6463145635179727,1.0,-0.0,1.0,0.9029203061952714,0.7175055559625858,0.7078366886191635,CartPole
CartPole-v1#6.859999999999999#0.7#0.19#0.95#19.0,0.6788699184617215,0.0027214371390994,0.0,0.08,0.08,0.08,0.08,1.423929770585307,1.8427955802264933,0.8060706861284478,0.5435234862586227,0.9970984342494252,1.0,0.4550579823073751,1.0,0.8178026309758447,1.0,-0.0,1.0,0.7417526192285157,0.4359196667124581,0.4515214935139574,CartPole
CartPole-v1#0.98#1.3#0.06999999999999999#0.35#7.0,0.699930729133529,0.0036210890093405,0.0015340909090909,0.07,0.07,0.11,0.11,2.5764255594979097,7.698779817331255,0.7183306561134941,0.0341374722720258,0.0523458962598302,1.0,-0.0,0.3379877216613544,1.0,1.0,-0.0,0.967960180471046,1.0,0.908629806697297,0.9340773624736124,CartPole
CartPole-v1#18.62#1.3#0.13#0.35#19.0,0.5899329349668758,0.0024686896871299,0.0083809105548236,0.08,0.08,0.11,0.14,2.109833621386839,5.301953905629038,0.7916725085342363,0.21045448834499,0.888147719182207,1.0,0.0499028591081258,0.5771421673465391,1.0,1.0,0.52742349838585,1.0,0.784133829067277,0.4478822707304892,0.5104196225505387,CartPole
CartPole-v1#0.98#0.7#0.19#0.95#7.0,0.6881318929231831,0.0056847459380944,0.0028333333333333,0.06,0.06,0.12,0.12,3.290379009410025,11.516281240332452,0.7756288100682887,0.0427688439578858,1.0,0.7421297993819076,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.8648452809204876,0.915533418521347,0.6293378758476749,CartPole
CartPole-v1#12.74#1.9#0.13#0.35#19.0,0.5876316114835849,0.0019231416375587,0.0049289021164021,0.07,0.07,0.08,0.08,2.061346994149037,5.311356853373118,0.8034506124489941,0.2894225693026406,0.5361180560397637,1.0,0.0462714471986698,1.0,0.3034653567806608,1.0,0.4164869046677886,1.0,0.5092179456179559,0.7795157804882477,0.3588520556173878,CartPole
LunarLander-v2#38.57142857142857#1428.5714285714287#0.3,0.7097010565376762,0.0060413784941074,0.0,0.11,0.11,0.08,0.08,-0.4424468373021114,-0.4790700494821482,0.6777623201091453,0.132924118268187,1.0,0.5467815532379746,-0.0,0.1891333255559507,1.0,1.0,-0.0,0.483075429456522,0.4834311320783079,1.0,0.968125667242693,LunarLander
MountainCar-v0#0.05#0.002428571428571429#0.005821428571428572,0.4617027113356602,0.0202855851530964,0.2404354677858247,0.11,0.11,0.01,0.51,2.6366410773743456,7.170118893939788,0.0816852125137373,-0.0,0.1388790845423641,1.0,0.0793607385853989,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,MountainCar
CartPole-v1#0.98#1.3#0.13#0.65#1.0,0.8322394251612348,0.0057292936716779,0.0,0.1,0.1,0.09,0.09,1.3716646404800736,1.2656189445266852,0.1627707516526791,-0.0,-0.0,1.0,-0.0,1.0,0.7826932170440813,1.0,-0.0,1.0,0.9085968468064498,0.9759415038951564,-0.0,CartPole
CartPole-v1#12.74#0.7#0.01#0.95#7.0,0.7858600526647919,0.0041445900827554,0.0011490683229813,0.08,0.08,0.07,0.07,1.1775187331179535,0.8027474215985149,0.8038181623310403,1.0,0.277223556638673,1.0,-0.0,0.4407514450867051,1.0,1.0,-0.0,1.0,0.4129035338011773,0.4511958665212457,0.4562093987433578,CartPole
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.95#13.0,0.7333417128832884,0.0023148377053015,0.0053717948717948,0.09,0.09,0.12,0.12,1.8579763080538567,3.906232544979969,0.7809126578567973,0.3536380491127171,0.4288546672216126,1.0,0.3497536099408252,0.5592195242644381,1.0,1.0,-0.0,1.0,0.7862950549723843,0.5734346178390124,0.5424989602393409,CartPole
CartPole-v1#12.74#1.3#0.13#0.35#19.0,0.7010429201116664,0.0077260146374148,0.0039166666666666,0.06,0.06,0.09,0.09,1.3244776445544963,0.8383102496665384,0.771079403648435,0.4429288867275175,0.2022108334580278,1.0,0.1932796395784355,1.0,0.9190258248487072,1.0,-0.0,1.0,0.6512925147449543,0.8937337720038689,0.5391987839232291,CartPole
CartPole-v1#18.62#1.3#0.19#0.05#1.0,0.484337065576184,0.0050637233778072,0.0121033069880686,0.08,0.08,0.06,0.07,0.7335525917392564,0.2774530004727462,0.9372914402614,0.6974198393244259,1.0,0.915949955367896,0.5681949294487163,1.0,0.9214725054832964,1.0,0.338069826072455,0.103780880509198,0.0500854060386695,1.0,0.1225799250303264,CartPole
LunarLander-v2#44.285714285714285#285.7142857142857#0.8999999999999999,0.8136807399055657,0.0186465166206952,0.0,0.05,0.05,0.09,0.09,-0.4324553291495221,0.6719291062922053,0.5195594806409153,0.9819629214861664,1.0,0.9612624209776744,0.8482497835733838,0.6727352648401855,1.0,0.9248760674977766,1.0,0.461385511819476,0.3667530605396299,0.6078466299457186,1.0,LunarLander
CartPole-v1#18.62#0.1#0.06999999999999999#0.35#7.0,0.45294418659901,0.0033712109875848,0.0139580460389283,0.04,0.04,0.12,0.14,1.7069139685532877,4.1468518827260725,0.5795456447646355,0.3073267848368026,1.0,0.6209707242691199,0.1913117566462873,0.9497484255005584,1.0,1.0,-0.0,1.0,0.8341949497492194,0.4402121298388829,0.452963561961004,CartPole
LunarLander-v2#32.85714285714286#1142.857142857143#1.7,0.5783702438457117,0.0354529124147854,0.0,0.13,0.13,0.11,0.11,-0.6727154129524835,0.2188025123506412,0.7650212223736094,0.904208900933848,1.0,0.9255659656445572,0.72692442799367,1.0,0.7440941019842955,0.933321840104692,1.0,1.0,0.8236763646589037,0.7973334728733871,0.8815762363463354,LunarLander
CartPole-v1#6.859999999999999#1.3#0.01#0.05#19.0,0.3406270270399509,0.0024865031085496,0.0236703744299652,0.05,0.06,0.12,0.13,1.0195602031331694,1.181562291297162,0.4842902302080093,0.2786666945542518,0.6186581888407827,1.0,0.0551134089166615,1.0,0.937402891706867,1.0,0.3923642126494741,1.0,0.8246597734629022,0.1738240506572224,0.1810948298724293,CartPole
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.01,0.0155604205473559,0.0023151737749318,0.9032149562596244,0.04,0.49,0.0,0.95,5.512474972094273,28.92055886161536,0.1273678656004143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2913096695226471,MountainCar
CartPole-v1#12.74#0.7#0.01#0.65#7.0,0.7145298125866737,0.0074026312398045,0.0020236419926822,0.07,0.07,0.07,0.07,2.2035862998738445,6.57266462771949,0.8062693373210953,0.4391127732284479,0.022679304489866,1.0,-0.0,1.0,0.718494574295806,1.0,0.0201303900263068,1.0,0.7969463790765997,0.4971473090653128,0.282101725341461,CartPole
LunarLander-v2#10.0#2000.0#0.8999999999999999,0.5843087994601945,0.0034990095148669,0.0,0.11,0.11,0.1,0.1,1.8383128689603727,7.158407073419051,0.9271719052080772,0.7353361170715478,1.0,0.7647818136425459,1.0,0.8521417618357074,0.8403715822482313,0.3686662546292569,1.0,0.996829822872943,1.0,0.9338446836051952,0.9672538332357468,LunarLander
MountainCar-v0#0.20714285714285713#0.005#0.004428571428571429,0.8157832474882958,0.0533969140241576,0.0513167808246553,0.11,0.11,0.06,0.26,0.944805694983494,-0.2113922293562558,0.1101014650632335,0.6057827845508577,0.9884096910976992,1.0,1.0,0.9410563568107972,0.3710699219074878,0.9897930009149132,1.0,1.0,1.0,0.9967906821087678,0.5360590606023334,MountainCar
CartPole-v1#6.859999999999999#1.9#0.13#0.35#7.0,0.8142035396616647,0.0100213481721359,0.0044276799190592,0.12,0.12,0.1,0.1,1.7235096715077831,2.903158692486943,0.6542566910436842,0.0560088708236856,0.2791601927404396,1.0,0.0515013744650123,0.7792436671821557,1.0,1.0,-0.0,1.0,0.7869654003410831,0.728074903183081,0.386155257635597,CartPole
CartPole-v1#6.859999999999999#1.3#0.13#0.65#19.0,0.6894751962888968,0.007578658578646,0.0020296101949025,0.04,0.04,0.12,0.12,2.919155121079688,12.727276083628045,0.8306178957219543,0.3205028196252418,0.3953569629304602,1.0,-0.0,1.0,0.8524723456556678,1.0,-0.0,1.0,0.8855909464556486,0.4070416370826156,0.4733145146163433,CartPole
CartPole-v1#12.74#0.7#0.01#0.35#1.0,0.5677903392628907,0.0046049796576009,0.002596811713191,0.1,0.1,0.11,0.11,1.291353682810016,1.8145679920063351,0.509208676384709,0.3948728042119765,0.3360232249175811,1.0,0.2429019996694761,1.0,0.3477441745166088,1.0,0.0322354097900134,1.0,0.9729391472818064,0.6987257107679566,-0.0,CartPole
CartPole-v1#0.98#0.7#0.13#0.65#1.0,0.8921813411113202,0.0309657237764964,0.0,0.12,0.12,0.11,0.11,3.835743212837067,20.15561976814489,0.2600144175064486,-0.0,-0.0,1.0,-0.0,0.917048280915168,1.0,1.0,-0.0,0.7610480994801391,0.8431449724903377,1.0,0.3372975894289714,CartPole
CartPole-v1#12.74#0.7#0.01#0.65#19.0,0.5921149510863093,0.0035582286944708,0.0023342670401493,0.06,0.06,0.09,0.09,2.2472425016195934,7.406830408749917,0.7672286073680397,0.1773410495701469,0.573116048831568,1.0,-0.0,0.6933349228922022,1.0,1.0,-0.0,1.0,0.8345369697625709,0.4863375271623428,0.3996343949856052,CartPole
CartPole-v1#18.62#1.9#0.13#0.95#1.0,0.5049732992736811,0.0023151736543481,0.002797138047138,0.07,0.07,0.09,0.09,0.0734426409531335,-0.6010372624974867,0.358023495357872,0.5262661873014763,0.7605012391357462,1.0,1.0,0.5982483020421231,0.379267762811864,1.0,0.3370997828812574,1.0,0.6011683640800638,0.0340035247569503,0.0212072292554826,CartPole
LunarLander-v2#38.57142857142857#0.0#1.5,1.1107188235106915,0.0769078531905003,0.0,0.18,0.18,0.1,0.1,-0.7657841738033127,1.085817521965167,0.570656345707768,0.8951591280357359,0.8772875849914966,1.0,0.7899722337410132,0.8058955562934943,1.0,0.8888709697340269,1.0,0.7201907332628897,0.6873005146207256,0.6871514445888381,1.0,LunarLander
CartPole-v1#18.62#1.3#0.19#0.35#7.0,0.5857631687045237,0.0018803278750014,0.0,0.09,0.09,0.11,0.11,1.588590718442202,3.1048073985290907,0.7826996836893434,0.2412914188615123,0.5778287830177913,1.0,0.1694955695077334,1.0,0.5726235812600002,1.0,-0.0,1.0,0.6570620001889987,0.7962961782618708,0.2258579699148314,CartPole
CartPole-v1#0.98#0.7#0.19#0.35#1.0,0.7863667990764813,0.0199190919238884,0.0,0.09,0.09,0.14,0.14,3.040957811245815,10.736440190716976,0.3098924534402205,0.0780667870563905,0.3398367983189803,1.0,-0.0,0.3341159463327517,1.0,1.0,-0.0,1.0,0.9701738184394292,0.910750008433694,0.4864792418671074,CartPole
LunarLander-v2#32.85714285714286#857.1428571428571#0.7,0.7753346293144365,0.0249462930686359,0.0,0.17,0.17,0.1,0.1,-0.4408665344440169,-0.2725616043014116,0.4903796148900147,0.9859506897716088,1.0,0.2557504163086441,0.7632523692052254,0.6853100328224261,1.0,0.5015268329494693,1.0,-0.0,-0.0,0.497557090921419,1.0,LunarLander
CartPole-v1#0.98#1.3#0.06999999999999999#0.65#13.0,0.7147931639782903,0.0025803702676731,0.0,0.05,0.05,0.11,0.11,2.1974584035176608,4.7607594263564375,0.7737289286320734,0.0735428489995054,-0.0,1.0,-0.0,1.0,0.2620515392575757,1.0,-0.0,1.0,0.8665891246858625,0.8515341403722014,0.8174358584780145,CartPole
