instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
CartPole-v1#18.62#0.1#0.13#0.35#19.0,0.304565891292653,0.0038324901987817,0.0228037023658826,0.1,0.11,0.07,0.1,0.5041515338768837,-0.7587937397844362,0.4578359795815075,0.8217422264419645,0.8217422264419645,1.0,0.4999999999999994,1.0,0.8487107171635784,1.0,-0.0,1.0,0.7187515610054489,0.3443610132127783,0.3215310141632969,CartPole
CartPole-v1#12.74#1.9#0.13#0.05#13.0,0.4874356120069927,0.0073443678597347,0.0102962544701675,0.11,0.11,0.1,0.1,0.7881468388638307,0.153808713591816,0.6459522027038874,0.6032693891649175,1.0,0.8431530143210137,0.4984084424736173,0.9522532742085184,1.0,1.0,0.2267103798094767,1.0,0.4017485322617551,0.8490578789611432,0.765699209032774,CartPole
CartPole-v1#12.74#0.7#0.01#0.95#19.0,0.5420391450765576,0.0023155388990297,0.0111458859767683,0.04,0.04,0.1,0.13,2.5382590986504203,9.467394062026766,0.8057037398663942,0.6670022677510166,0.3789490147012825,1.0,0.4973509430135874,1.0,0.8807924356114376,1.0,0.1681961062664774,0.746958447913552,1.0,0.5769019514181877,0.4968087992795207,CartPole
LunarLander-v2#50.0#1714.2857142857142#0.3,0.3892615447633232,0.0018666998241364,0.0,0.12,0.12,0.08,0.08,-0.6584166794740063,0.7992708947536649,0.8668212117545279,0.0712458341802891,-0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,0.3772890454734358,0.7137754958555401,1.0,0.9657246143940764,LunarLander
LunarLander-v2#38.57142857142857#1428.5714285714287#1.0999999999999999,0.6318223926264332,0.0180436875553835,0.0,0.05,0.05,0.14,0.14,-0.3220143188743646,0.0973541250364427,0.7527910896427321,0.7163155030786584,1.0,0.9057091272456356,1.0,0.4545127013970573,0.76532505280977,0.7275561278635382,1.0,0.6305386859178568,0.632730855309487,1.0,0.9697621645620236,LunarLander
CartPole-v1#6.859999999999999#0.7#0.01#0.95#13.0,0.6407219990477153,0.0043374452010714,0.0046650432900432,0.06,0.06,0.12,0.14,2.889952067137757,10.436166776757448,0.8333454796331959,0.4741519102289681,0.5639661845149294,1.0,0.1744943839145883,0.6017210312715762,1.0,1.0,0.2840605520926091,0.7481167284696106,0.7745768980267786,1.0,0.6776537355052187,CartPole
CartPole-v1#12.74#0.1#0.13#0.35#19.0,0.3058708701679931,0.0027879976506255,0.022387035699216,0.11,0.11,0.07,0.1,0.5506599251425487,-0.6675886318617108,0.459429024629892,1.0,1.0,0.5,-0.0,1.0,1.0,1.0,0.268502806422139,0.969812357071738,1.0,0.3308726280869339,0.3088567993271505,CartPole
CartPole-v1#0.98#0.7#0.06999999999999999#0.05#19.0,0.3237190061620336,0.0039358088760047,0.0198209234275436,0.09,0.09,0.05,0.08,1.2334566816220065,1.214165287354473,0.4571244144284663,0.1202374378796245,0.1202374378796245,1.0,-0.0,0.357023411371238,1.0,0.6890822784810117,1.0,1.0,0.8898892774559203,0.1480775843074828,0.1753930333921139,CartPole
CartPole-v1#0.98#0.7#0.01#0.65#1.0,0.7796583918950573,0.0053615928592238,0.0,0.13,0.13,0.09,0.09,1.653648301415017,2.3381022490677,0.2517002453406162,-0.0,-0.0,1.0,-0.0,1.0,0.6885342789598109,1.0,-0.0,1.0,0.3261659274526894,0.4174801230899624,0.1584165250040532,CartPole
LunarLander-v2#32.85714285714286#0.0#1.5,1.1953025725101447,0.0667792975473428,0.0,0.08,0.08,0.14,0.14,-0.1324345630284665,-0.4397070285673687,0.5611262623622053,0.9914955777757422,1.0,0.9810485797774549,0.982461010862192,0.93839752112499,1.0,0.953039615984638,1.0,-0.0,0.6064249260042882,0.5091407805537557,1.0,LunarLander
CartPole-v1#12.74#1.3#0.19#0.05#19.0,0.3215368651186348,0.0041841816014248,0.0183736702314288,0.08,0.08,0.09,0.11,0.9293760328534398,1.3104191695298877,0.4944437427833227,0.770365168539326,1.0,0.639145264847512,0.0571364838596602,1.0,0.630078710047481,1.0,0.5260360747262187,1.0,0.2616400836632659,0.370618578777643,0.3956438371360709,CartPole
LunarLander-v2#50.0#1714.2857142857142#0.8999999999999999,0.3349287987334115,0.0046103670930291,0.0,0.11,0.11,0.09,0.09,-0.7408567340210763,0.7432936655759046,0.9227789917282592,0.5624803870150654,0.8714139666540429,1.0,0.5530115632012992,0.4565711159274837,1.0,0.8906116107788625,1.0,-0.0,0.6178237439395774,1.0,0.7955308814634695,LunarLander
MountainCar-v0#0.5214285714285714#0.005#0.007214285714285715,0.0660874711765651,0.0070787288532422,0.7805013817720863,0.06,0.25,0.0,0.88,6.61620154852762,48.42123206850943,0.1777502337519375,0.0,0.3190842425326417,1.0,1.0,0.970291479820628,0.0,0.0,1.0,0.5502782193958665,0.5502782193958665,0.7690779014308425,1.0,MountainCar
CartPole-v1#12.74#1.9#0.13#0.95#19.0,0.6825063906621012,0.0027293388497645,0.0021212121212121,0.04,0.04,0.12,0.12,2.1541795146866343,5.761911764007456,0.7871146613957758,0.4328535082880462,0.5917851547178836,1.0,0.120076276828364,1.0,0.5130927806516745,1.0,0.7490484396890535,1.0,0.5423343960611807,0.7426817869970538,0.2088875257274305,CartPole
CartPole-v1#12.74#1.3#0.19#0.05#13.0,0.4129462163835369,0.0054835236944798,0.0171302581275407,0.07,0.08,0.07,0.09,0.2062004920868391,-0.8436269533762957,0.5784708981473664,0.9422848632664956,0.9278560790831192,1.0,0.809229323635351,1.0,0.9115940768066262,1.0,0.3686101176895076,1.0,0.2803342684210586,0.5669609309719823,0.5941723229863105,CartPole
LunarLander-v2#44.285714285714285#1428.5714285714287#1.2999999999999998,0.3997186072078329,0.0138690787896724,0.0,0.08,0.08,0.08,0.08,-0.63386659876964,0.4340475248008846,0.8916621161420804,0.7037162173192648,1.0,0.946777033123304,0.9055574624267828,1.0,0.5040538055969154,1.0,0.968382397296,0.6884486638038478,0.6069383721785327,0.900425880760138,1.0,LunarLander
LunarLander-v2#32.85714285714286#2000.0#1.0999999999999999,0.5576289163437442,0.0123017120236667,0.0,0.08,0.08,0.1,0.1,-0.2462575353355798,-0.3989233687156686,0.8041545239157094,0.6368031011263068,0.2579321867432774,1.0,1.0,0.6038926940054481,0.3049232120498878,1.0,0.7474295492707554,0.2716751945744955,0.3524753363294912,0.5553577800961437,1.0,LunarLander
CartPole-v1#6.859999999999999#0.1#0.19#0.35#1.0,0.6229568463551469,0.0025750940052807,0.0020771011396011,0.07,0.07,0.12,0.12,2.201906933514213,6.94873245766034,0.8046013166203481,0.1834286064816412,0.6840324503793673,1.0,0.0781847824497614,1.0,0.4038606820652041,1.0,0.064725591919817,1.0,0.8435545591528775,0.8333971242384391,0.4760020174036141,CartPole
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#13.0,0.4828402961828995,0.0032392599421259,0.002352772026685,0.04,0.04,0.1,0.1,1.4775165413859637,1.60935888544879,0.5685184988730472,0.9673545388175568,1.0,0.9673545388175568,0.5571295570692762,1.0,0.9836772694087784,1.0,0.7656167347920171,0.7712824123553547,1.0,0.2763066491144147,0.5528314495925136,CartPole
LunarLander-v2#44.285714285714285#571.4285714285714#0.7,0.6549287534139534,0.0095277434434678,0.0,0.11,0.11,0.12,0.12,-0.5626895871181299,0.1358695598120753,0.5212669380489551,0.8880300320401131,0.9781684855424309,1.0,0.7606000700131773,0.8460931107859576,1.0,1.0,0.8025915426471907,0.753667948523277,0.7823525284166072,0.7734295763219752,1.0,LunarLander
LunarLander-v2#50.0#1142.857142857143#0.8999999999999999,0.3826527495098866,0.0089586363484268,0.0,0.14,0.14,0.1,0.1,-0.6096986563614311,0.1377055235713227,0.8487867789213993,0.83018440414825,1.0,0.7589022850274267,0.7476762893233543,1.0,0.9061523747927132,1.0,0.9325017434379232,0.5599568805434201,0.7461899296123643,0.9113629547886696,1.0,LunarLander
CartPole-v1#18.62#0.1#0.01#0.05#1.0,0.3764227167786018,0.0023674317370948,0.0097128343854686,0.09,0.09,0.11,0.13,0.3556657882467861,-0.957103170452688,0.5886236463183581,0.8708843020034861,0.8547448397539219,1.0,0.475109493223209,1.0,0.8904817701821195,1.0,0.3988314977905694,1.0,0.2119373368091533,0.6802417017765321,0.494242959396468,CartPole
CartPole-v1#6.859999999999999#1.3#0.13#0.65#1.0,0.5873328895779921,0.0029792166063346,0.0011309523809523,0.09,0.09,0.12,0.12,0.7822985458845167,0.7665047039338755,0.2531800537730477,0.0103382839371137,0.776814306234598,1.0,0.8450130352654668,1.0,0.6968637307398099,1.0,0.3596393707262842,1.0,0.5728203286008914,0.5441534670733457,-0.0,CartPole
CartPole-v1#6.859999999999999#0.7#0.13#0.95#1.0,0.5979681139354405,0.0016931165283752,0.0019585921325051,0.08,0.08,0.05,0.05,0.6892233526785128,-0.0508711576306022,0.2774825700060957,0.4699256087997797,0.5552529512748235,1.0,0.9892022331745024,0.8596290312685332,1.0,1.0,-0.0,1.0,0.2960263148814795,-0.0,-0.0,CartPole
CartPole-v1#12.74#1.9#0.19#0.65#7.0,0.5627722874004697,0.0023151737746771,0.0010795454545454,0.08,0.08,0.06,0.06,2.117644431619376,6.362649579475084,0.5292809932775935,0.1113559445648783,0.6161268347637986,1.0,0.6262048633064639,0.4402002102842007,1.0,1.0,-0.0,1.0,0.8423496425719773,0.743988759098129,-0.0,CartPole
CartPole-v1#18.62#0.7#0.19#0.65#13.0,0.6985777912315432,0.0069674499879738,0.0,0.05,0.05,0.12,0.12,2.0523014675311524,6.24318927920617,0.8152227386819313,0.0262459821481915,0.0546069375903642,1.0,-0.0,0.947577560036528,1.0,1.0,0.0577433686479665,0.4960623793956045,1.0,0.6685052419776943,0.3164047916595257,CartPole
LunarLander-v2#50.0#285.7142857142857#0.8999999999999999,0.7334965649331822,0.0263480828173631,0.0,0.08,0.08,0.12,0.12,-0.9846986030238546,2.5334144900064057,0.5518586286999971,1.0,0.9900547324595316,0.975211245174224,1.0,0.92487884056577,0.8367773336261446,0.9558610553109068,1.0,0.8499627874473221,0.8689359121583705,0.8560391510544311,1.0,LunarLander
CartPole-v1#18.62#1.3#0.13#0.65#13.0,0.5912764954017267,0.0023502521990494,0.0033390555804348,0.06,0.06,0.15,0.16,2.0087468018037127,4.322703330702506,0.7935250656760635,0.7520234785295027,0.2951498300895891,1.0,-0.0,1.0,0.6081289454620717,1.0,0.2668218979612956,0.7452904811924205,0.6334731995286339,1.0,0.3980787693280775,CartPole
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.00025,0.9937192429238736,0.1181887403737102,0.0085147527910685,0.09,0.09,0.09,0.14,0.240490425979344,-1.271713034365746,0.3069644172720477,0.9764225269915378,0.9995331193463672,1.0,1.0,0.9848197343453512,0.9227186475763326,0.9598314768857852,1.0,1.0,1.0,0.9969398489050396,-0.0,MountainCar
LunarLander-v2#21.42857142857143#0.0#1.0999999999999999,1.1979537365061523,0.0449811859890334,0.0,0.1,0.1,0.11,0.11,-1.0924108032180109,1.0889661449875565,0.4832494733086336,0.3851986908486077,1.0,0.9177312735612084,1.0,0.9451150708666132,0.9373120188258404,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,LunarLander
MountainCar-v0#0.3642857142857142#0.005#0.005821428571428572,0.3076489215255119,0.0197378866245891,0.4141046006778363,0.13,0.15,0.02,0.64,3.868951661458512,17.342151032027182,0.17574047047454,0.4509472259810555,0.9206134415877312,1.0,0.89074507183428,1.0,0.8944203140661545,0.871067106710671,1.0,1.0,0.999891193964892,0.7752430001450747,0.9717466995502684,MountainCar
MountainCar-v0#0.28571428571428564#0.002428571428571429#0.0030357142857142857,0.4193645353068608,0.0221469168646518,0.2694613231825908,0.09,0.09,0.02,0.54,3.333699054180441,11.720903796777865,0.1051071202289812,-0.0,0.0894856057284816,1.0,0.6757135372770552,1.0,0.1394842942074212,0.295058664803527,1.0,0.7090064044928279,0.6849321511072994,1.0,-0.0,MountainCar
LunarLander-v2#21.42857142857143#285.7142857142857#1.5,1.0750815783215455,0.0533940508207031,0.0,0.07,0.07,0.09,0.09,-1.2428468323074773,2.1652429940617512,0.4770769077940421,-0.0,1.0,0.118390338932711,0.0604430133480614,1.0,0.1065692650165312,1.0,-0.0,-0.0,-0.0,-0.0,1.0,LunarLander
MountainCar-v0#0.6#0.005#0.005821428571428572,0.2100932729609973,0.0107962222424262,0.5287354780080186,0.07,0.09,0.02,0.74,4.725686539184161,26.488577052181235,0.1878664919196234,0.179971475927996,-0.0,1.0,1.0,0.7872379105562963,0.784874560659314,-0.0,1.0,1.0,0.6598577086695028,0.9394895115153292,0.300608772187179,MountainCar
LunarLander-v2#15.714285714285715#285.7142857142857#0.5,0.8395874343718028,0.0078213619317725,0.0,0.09,0.09,0.07,0.07,1.659728511263664,7.3902899451580435,0.7590959233144976,1.0,0.9920638747711036,0.4772445840204116,1.0,0.7614890182959209,0.4161182003862622,0.2709041031775392,1.0,1.0,0.9971416801076026,0.8246942273787856,0.9490697772633552,LunarLander
LunarLander-v2#21.42857142857143#857.1428571428571#0.3,0.5210538515745453,0.0060858714867216,0.0,0.14,0.14,0.09,0.09,-0.3021516957654956,0.1712633322723182,0.5676149669003843,1.0,0.7238425992830898,0.7998854811190529,1.0,0.773695768344372,0.7892149705467963,0.5136694143300788,1.0,1.0,0.9376062716969988,0.556755397987742,0.7894718095513494,LunarLander
CartPole-v1#12.74#1.9#0.13#0.95#13.0,0.7273007236881539,0.0050759494094005,0.0032245803003475,0.12,0.12,0.11,0.12,2.30156290559213,7.234853338833858,0.6959617160365601,0.3601259728342754,0.196852944841571,1.0,0.2391956062615519,0.1145419981174212,1.0,1.0,-0.0,1.0,0.5991121846500236,0.4914032886818326,-0.0,CartPole
CartPole-v1#12.74#1.3#0.01#0.05#19.0,0.3084435699395651,0.0023054200721063,0.0112543318531674,0.07,0.07,0.11,0.11,0.605238752940581,-0.2646318173534516,0.4987960878400224,0.757164096388947,0.6486629479669872,1.0,0.4343213793123838,0.9854047509583074,1.0,1.0,0.2040138359904768,1.0,0.2748865582542882,0.3660255868928232,0.4056802282382918,CartPole
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.007214285714285715,0.3363328425741491,0.0157096093560148,0.3627999906470063,0.1,0.11,0.03,0.61,3.709869501094928,14.846702801706336,0.1575221120196104,-0.0,-0.0,1.0,-0.0,0.1172479512102153,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.2750527877646521,MountainCar
MountainCar-v0#0.4428571428571428#0.004357142857142858#0.00025,1.0036666772388136,0.1342097848947727,0.0130485687180333,0.07,0.07,0.06,0.14,0.309662309176422,-1.1900143825090743,0.2856644795692379,-0.0,0.767654645447024,1.0,1.0,0.5782578330082123,0.2647568817281988,0.966816688967279,1.0,1.0,1.0,0.9983306175916165,0.9957826128630308,MountainCar
CartPole-v1#6.859999999999999#1.3#0.13#0.35#1.0,0.4942762489823591,0.0043245324856982,0.0016945154873543,0.07,0.07,0.11,0.11,2.710081371540024,10.336265366332883,0.3557573434466085,0.4423815306164909,0.7145348419336413,1.0,0.5540859716945269,0.9114669779867094,1.0,1.0,0.0571002888709988,1.0,0.8108724673735801,0.311027627637678,-0.0,CartPole
CartPole-v1#0.98#0.7#0.06999999999999999#0.05#13.0,0.2911522591932853,0.0024489447551322,0.0165802835761606,0.03,0.03,0.08,0.12,1.6342198153933287,3.890200128728345,0.4730592992459598,0.6313527106848356,1.0,0.9473361015264052,0.1188359788359788,0.8094179894179891,1.0,1.0,0.8822721924434571,0.9888003096972552,1.0,0.1331506971082784,0.1632855995444925,CartPole
CartPole-v1#0.98#0.7#0.06999999999999999#0.35#7.0,0.570534004916585,0.0032065258454886,0.0,0.08,0.08,0.09,0.09,2.277991200814374,5.821140767275013,0.7952896238595106,1.0,0.4168433783292747,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.9679600119341052,0.8571274525636163,0.6498611532690091,CartPole
CartPole-v1#0.98#0.1#0.13#0.35#7.0,0.4191482569811517,0.0023940781366151,0.0110103391668399,0.09,0.1,0.11,0.11,1.3296877652523864,1.4680493131575982,0.5917526556101889,1.0,0.8570072761784248,0.9761678793630708,0.4165875777707476,1.0,1.0,1.0,0.6441295148115345,1.0,0.7829888010360144,0.5024302613792364,0.6189139226366793,CartPole
CartPole-v1#12.74#0.1#0.19#0.65#7.0,0.5035941222225888,0.0033056034583757,0.0029220862257946,0.05,0.05,0.09,0.09,1.777447592396417,3.145214245833416,0.7068263325464119,0.1964455923500292,0.8642037942379241,1.0,0.2309191437430731,0.4391118638157976,1.0,1.0,0.097290800886173,1.0,0.6429459399043834,0.6522631400572545,0.35032268764557,CartPole
CartPole-v1#6.859999999999999#0.1#0.19#0.65#19.0,0.5261060299812355,0.0041462951530851,0.0138197233613055,0.04,0.04,0.09,0.1,1.0651232423629695,0.4205350540498624,0.5595484713462707,1.0,0.9603900997197894,0.8811702991593686,0.5099024750700526,1.0,0.8811702991593686,1.0,0.5727527082287109,0.5656906468743261,1.0,0.2717514175278138,0.378265105482031,CartPole
CartPole-v1#0.98#1.9#0.13#0.65#13.0,0.7362414838679454,0.0037801182055662,0.0,0.09,0.09,0.1,0.1,2.389222393565689,5.760642649531885,0.6944915650586088,-0.0,0.4344257711782797,1.0,-0.0,0.6769090173635559,1.0,1.0,-0.0,0.9354208198200332,0.9038939759526478,1.0,0.191951274484021,CartPole
